1eo8	4bsa	35.23	193	122	2	1	191	1	192	6e-43	 139
1eo8	1rvt	36.95	203	122	4	1	197	1	203	6e-43	 139
1eo8	4lkk	34.72	193	123	2	1	191	1	192	2e-42	 138
1eo8	4lkj	34.72	193	123	2	1	191	1	192	2e-42	 138
1eo8	4lki	34.72	193	123	2	1	191	1	192	2e-42	 138
1eo8	4n5z	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4n5y	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4kdo	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4kdn	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4kdm	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4bh4	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4bh3	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4bh2	37.62	202	121	4	1	197	1	202	2e-42	 138
1eo8	4mhj	38.12	202	120	4	1	197	1	202	2e-42	 138
1eo8	4mhi	38.12	202	120	4	1	197	1	202	2e-42	 138
1eo8	4py8	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	4gxu	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	4eef	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	3r2x	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	3lzf	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	3gbn	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	2wrg	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	1rd8	37.44	203	121	4	1	197	1	203	3e-42	 137
1eo8	4fqv	35.42	192	121	2	1	190	1	191	5e-42	 137
1eo8	3s11	37.62	202	121	4	1	197	1	202	9e-42	 136
1eo8	4lxv	37.25	204	122	4	1	198	1	204	1e-41	 136
1eo8	1rvz	36.45	203	124	3	1	198	1	203	1e-41	 136
1eo8	1rvx	36.45	203	124	3	1	198	1	203	1e-41	 136
1eo8	1ru7	36.45	203	124	3	1	198	1	203	1e-41	 136
1eo8	4cqy	36.82	201	123	3	1	197	1	201	3e-41	 135
1eo8	4cqx	36.82	201	123	3	1	197	1	201	3e-41	 135
1eo8	4cqw	36.82	201	123	3	1	197	1	201	3e-41	 135
1eo8	4cqv	36.82	201	123	3	1	197	1	201	3e-41	 135
1eo8	2wrh	35.15	202	126	3	1	197	1	202	3e-41	 135
1eo8	1jso	37.13	202	122	4	1	197	1	202	3e-41	 135
1eo8	1jsn	37.13	202	122	4	1	197	1	202	3e-41	 135
1eo8	1jsm	37.13	202	122	4	1	197	1	202	3e-41	 135
1eo8	4cr0	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	4fqi	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	4bgy	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	4bgx	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	4bgw	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3zp1	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3zp0	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3znm	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3znl	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3znk	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3gbm	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	3fku	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	2ibx	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	2fk0	37.13	202	122	4	1	197	1	202	4e-41	 134
1eo8	4cqu	37.13	202	122	4	1	197	1	202	5e-41	 134
1eo8	4cqs	37.13	202	122	4	1	197	1	202	5e-41	 134
1eo8	4cqz	37.13	202	122	4	1	197	1	202	6e-41	 134
1eo8	3uyx	36.76	204	123	4	1	198	1	204	6e-41	 134
1eo8	4lvh	36.27	204	124	4	1	198	1	204	7e-41	 134
1eo8	4f15	36.27	204	124	4	1	198	1	204	7e-41	 134
1eo8	4eda	36.27	204	124	4	1	198	1	204	7e-41	 134
1eo8	3mlh	36.27	204	124	4	1	198	1	204	7e-41	 134
1eo8	3m6s	36.27	204	124	4	1	198	1	204	8e-41	 134
1eo8	4ln4	33.68	193	125	2	1	191	1	192	9e-41	 133
1eo8	4ln3	33.68	193	125	2	1	191	1	192	9e-41	 133
1eo8	4lkh	33.68	193	125	2	1	191	1	192	9e-41	 133
1eo8	4lkg	33.68	193	125	2	1	191	1	192	9e-41	 133
1eo8	4lcx	33.68	193	125	2	1	191	1	192	9e-41	 133
1eo8	4m5z	36.63	202	121	4	1	198	1	199	1e-40	 133
1eo8	4cqt	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	4cqr	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	4cqq	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	4cqp	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	3zpb	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	3zp6	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	3s13	37.62	202	121	4	1	197	1	202	2e-40	 133
1eo8	3zp3	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	3zp2	36.63	202	123	4	1	197	1	202	2e-40	 133
1eo8	4juk	36.14	202	124	4	1	197	1	202	3e-40	 132
1eo8	4edb	34.65	202	127	3	1	197	1	202	6e-40	 131
1eo8	4m4y	36.27	204	124	4	1	198	1	204	6e-40	 131
1eo8	4jtv	36.27	204	124	4	1	198	1	204	6e-40	 131
1eo8	3uyw	36.27	204	124	4	1	198	1	204	6e-40	 131
1eo8	3lzg	36.27	204	124	4	1	198	1	204	6e-40	 131
1eo8	3al4	36.27	204	124	4	1	198	1	204	6e-40	 131
1eo8	4k67	36.14	202	124	4	1	197	1	202	7e-40	 131
1eo8	4k66	36.14	202	124	4	1	197	1	202	7e-40	 131
1eo8	4k65	36.14	202	124	4	1	197	1	202	7e-40	 131
1eo8	3sm5	34.65	202	127	3	1	197	1	202	7e-40	 131
1eo8	4ju0	36.27	204	124	4	1	198	1	204	7e-40	 131
1eo8	4jtx	36.27	204	124	4	1	198	1	204	7e-40	 131
1eo8	3htt	34.98	203	126	4	1	197	1	203	1e-39	 130
1eo8	3htq	34.98	203	126	4	1	197	1	203	1e-39	 130
1eo8	3htp	34.98	203	126	4	1	197	1	203	1e-39	 130
1eo8	3hto	34.98	203	126	4	1	197	1	203	1e-39	 130
1eo8	4kdq	35.64	202	125	4	1	197	1	202	2e-39	 130
1eo8	4jun	37.13	202	122	4	1	197	1	202	3e-39	 130
1eo8	4kw1	35.82	201	125	3	1	197	1	201	3e-39	 130
1eo8	4bh1	36.14	202	124	4	1	197	1	202	3e-39	 130
1eo8	4bh0	36.14	202	124	4	1	197	1	202	3e-39	 130
1eo8	4bgz	36.14	202	124	4	1	197	1	202	3e-39	 130
1eo8	4k64	35.64	202	125	4	1	197	1	202	5e-39	 129
1eo8	4k63	35.64	202	125	4	1	197	1	202	5e-39	 129
1eo8	4k62	35.64	202	125	4	1	197	1	202	5e-39	 129
1eo8	4f3z	36.45	203	122	4	1	198	1	201	6e-39	 129
1eo8	3s12	36.82	201	121	4	1	197	1	199	7e-39	 129
1eo8	4jum	37.13	202	122	4	1	197	1	202	7e-39	 129
1eo8	2wr2	37.31	201	122	3	1	197	1	201	9e-39	 128
1eo8	2wr1	37.31	201	122	3	1	197	1	201	9e-39	 128
1eo8	2wr0	37.31	201	122	3	1	197	1	201	9e-39	 128
1eo8	3ubq	35.78	204	125	4	1	198	1	204	1e-38	 128
1eo8	3ubn	35.78	204	125	4	1	198	1	204	1e-38	 128
1eo8	3ubj	35.78	204	125	4	1	198	1	204	1e-38	 128
1eo8	3ube	35.78	204	125	4	1	198	1	204	1e-38	 128
1eo8	4kth	35.15	202	126	4	1	197	1	202	2e-38	 127
1eo8	4kwm	35.15	202	126	4	1	197	1	202	7e-38	 126
1eo8	4jul	35.15	202	126	4	1	197	1	202	7e-38	 126
1eo8	3m5j	34.20	193	116	3	1	191	1	184	8e-38	 125
1eo8	3m5i	34.20	193	116	3	1	191	1	184	8e-38	 125
1eo8	3m5h	34.20	193	116	3	1	191	1	184	8e-38	 125
1eo8	3m5g	34.20	193	116	3	1	191	1	184	8e-38	 125
1eo8	2wrd	36.82	201	123	3	1	197	1	201	1e-37	 125
1eo8	4hg4	36.82	201	123	3	1	197	1	201	2e-37	 125
1eo8	2wr5	38.31	201	119	4	1	197	1	200	2e-37	 125
1eo8	2wrc	36.32	201	124	3	1	197	1	201	2e-37	 125
1eo8	2wrb	36.32	201	124	3	1	197	1	201	2e-37	 125
1eo8	4hfu	37.00	200	122	3	1	197	1	199	3e-37	 124
1eo8	3ku5	36.32	201	124	3	1	197	1	201	3e-37	 124
1eo8	3ku6	35.82	201	125	3	1	197	1	201	1e-36	 123
1eo8	2wrf	35.82	201	125	3	1	197	1	201	1e-36	 122
1eo8	1jsi	37.44	195	113	5	1	191	1	190	2e-36	 122
1eo8	1jsh	37.44	195	113	5	1	191	1	190	2e-36	 122
1eo8	1jsd	37.44	195	113	5	1	191	1	190	2e-36	 122
1eo8	4hlz	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	4hf5	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	3qqo	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	3qqi	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	3qqe	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	3qqb	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	3ku3	35.32	201	126	3	1	197	1	201	1e-35	 120
1eo8	2wre	36.32	201	123	4	1	197	1	200	1e-34	 118
1eo8	2wr4	36.82	201	122	4	1	197	1	200	1e-34	 117
1eo8	2wr3	36.82	201	122	4	1	197	1	200	1e-34	 117
1eo8	2wr7	35.82	201	124	4	1	197	1	200	3e-34	 117
1eo8	4kps	31.82	198	127	6	1	192	1	196	8e-28	99.8
1eo8	4kpq	31.82	198	127	6	1	192	1	196	8e-28	99.8
1eo8	4fiu	30.85	201	130	7	1	195	1	198	1e-22	85.5
1eo8	4f23	30.85	201	130	7	1	195	1	198	1e-22	85.5
1eo8	4i78	28.78	205	135	6	1	198	1	201	1e-20	80.1
1eo8	4h32	28.78	205	135	6	1	198	1	201	1e-20	80.1
1eo8	4mc5	28.29	205	139	5	1	199	1	203	1e-20	79.7
1eo8	4nrl	23.22	211	143	8	1	192	1	211	1e-05	37.4
1eo8	4nrk	23.22	211	143	8	1	192	1	211	1e-05	37.4
1eo8	4nrj	23.22	211	143	8	1	192	1	211	1e-05	37.4
1eo8	3bt6	24.17	211	139	11	1	192	1	209	6e-05	35.0
1eo8	2rfu	24.17	211	139	11	1	192	1	209	6e-05	35.0
1eo8	2rft	24.17	211	139	11	1	192	1	209	6e-05	35.0
1eo8	4m44	23.58	212	141	9	1	192	1	211	7e-05	35.0
1eo8	4m40	23.58	212	141	9	1	192	1	211	7e-05	35.0
1eo8	4fqj	23.58	212	141	9	1	192	1	211	1e-04	34.3
1eo8	4fqm	23.36	214	140	11	1	192	1	212	0.004	29.6
1eo8	4fqk	23.36	214	140	11	1	192	1	212	0.004	29.6
1ha0	5hmg	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	3ztj	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	3eym	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	2ypg	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1qfu	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1ken	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1hgj	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1hgi	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1hgh	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1hgg	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1hgf	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1ha0	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	1eo8	100.00	199	0	0	1	199	1	199	6e-150	 412
1ha0	4nm8	99.50	199	1	0	1	199	1	199	1e-149	 411
1ha0	4fqy	99.50	199	1	0	1	199	1	199	1e-149	 411
1ha0	4fqr	99.50	199	1	0	1	199	1	199	1e-149	 411
1ha0	4fp8	99.50	199	1	0	1	199	1	199	1e-149	 411
1ha0	4fnk	99.50	199	1	0	1	199	1	199	1e-149	 411
1ha0	3sdy	99.50	199	1	0	1	199	1	199	1e-149	 411
1ha0	2viu	99.50	199	1	0	1	199	1	199	3e-149	 410
1ha0	4hmg	99.50	199	1	0	1	199	1	199	5e-149	 410
1ha0	3hmg	99.50	199	1	0	1	199	1	199	5e-149	 410
1ha0	3vun	98.99	199	2	0	1	199	1	199	5e-149	 409
1ha0	2hmg	99.50	199	1	0	1	199	1	199	6e-149	 409
1ha0	1hge	99.50	199	1	0	1	199	1	199	8e-149	 409
1ha0	1hgd	99.50	199	1	0	1	199	1	199	8e-149	 409
1ha0	1mqn	93.97	199	12	0	1	199	1	199	4e-142	 392
1ha0	1mqm	93.97	199	12	0	1	199	1	199	4e-142	 392
1ha0	1mql	93.97	199	12	0	1	199	1	199	4e-142	 392
1ha0	4o58	91.46	199	17	0	1	199	1	199	1e-138	 383
1ha0	4gms	91.46	199	17	0	1	199	1	199	1e-138	 383
1ha0	4wa2	89.45	199	21	0	1	199	1	199	1e-136	 378
1ha0	4wa1	89.45	199	21	0	1	199	1	199	1e-136	 378
1ha0	4uo3	84.42	199	31	0	1	199	1	199	3e-131	 365
1ha0	4uo2	84.42	199	31	0	1	199	1	199	3e-131	 365
1ha0	4uo1	84.42	199	31	0	1	199	1	199	3e-131	 365
1ha0	4uo0	84.42	199	31	0	1	199	1	199	3e-131	 365
1ha0	4unz	83.92	199	32	0	1	199	1	199	4e-131	 364
1ha0	4uny	83.92	199	32	0	1	199	1	199	4e-131	 364
1ha0	4unx	83.92	199	32	0	1	199	1	199	4e-131	 364
1ha0	4uoa	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	4uo9	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	4uo8	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	4uo7	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	4uo6	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	4uo5	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	4uo4	83.42	199	33	0	1	199	1	199	3e-129	 359
1ha0	2yp5	78.39	199	43	0	1	199	1	199	2e-118	 332
1ha0	2yp4	78.39	199	43	0	1	199	1	199	2e-118	 332
1ha0	2yp3	78.39	199	43	0	1	199	1	199	2e-118	 332
1ha0	2yp2	78.39	199	43	0	1	199	1	199	2e-118	 332
1ha0	2yp9	77.89	199	44	0	1	199	1	199	1e-117	 330
1ha0	2yp8	77.89	199	44	0	1	199	1	199	1e-117	 330
1ha0	2yp7	77.89	199	44	0	1	199	1	199	1e-117	 330
1ha0	4kvn	76.88	199	46	0	1	199	1	199	1e-115	 325
1ha0	4o5n	75.88	199	48	0	1	199	1	199	2e-115	 324
1ha0	4o5i	75.88	199	48	0	1	199	1	199	2e-115	 324
1ha0	3eyk	60.10	198	78	1	1	197	1	198	3e-86	 250
1ha0	3eyj	60.10	198	78	1	1	197	1	198	3e-86	 250
1ha0	4cz0	37.50	200	122	2	1	197	1	200	2e-47	 150
1ha0	4cyz	37.50	200	122	2	1	197	1	200	2e-47	 150
1ha0	4cyw	37.50	200	122	2	1	197	1	200	2e-47	 150
1ha0	4cyv	37.50	200	122	2	1	197	1	200	2e-47	 150
1ha0	4d00	36.50	200	124	2	1	197	1	200	8e-46	 147
1ha0	4qy2	36.50	200	124	2	1	197	1	200	9e-46	 146
1ha0	4qy1	36.50	200	124	2	1	197	1	200	9e-46	 146
1ha0	4qy0	36.50	200	124	2	1	197	1	200	9e-46	 146
1ha0	4gxx	38.42	203	119	4	1	197	1	203	9e-44	 141
1ha0	4n64	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4n63	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4n62	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4n61	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4n60	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4n5k	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4n5j	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4ln8	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4ln6	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4kon	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4bsf	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4bse	35.23	193	122	2	1	191	1	192	2e-43	 140
1ha0	4juj	37.93	203	120	4	1	197	1	203	4e-43	 140
1ha0	4juh	37.93	203	120	4	1	197	1	203	4e-43	 140
1ha0	4jug	37.93	203	120	4	1	197	1	203	4e-43	 140
1ha0	4bsi	35.23	193	122	2	1	191	1	192	4e-43	 139
1ha0	4bsh	35.23	193	122	2	1	191	1	192	4e-43	 139
1ha0	4bsg	35.23	193	122	2	1	191	1	192	4e-43	 139
1ha0	1ti8	35.23	193	122	2	1	191	1	192	4e-43	 139
1ha0	4dj8	35.75	193	121	2	1	191	1	192	4e-43	 139
1ha0	4dj7	35.75	193	121	2	1	191	1	192	4e-43	 139
1ha0	4dj6	35.75	193	121	2	1	191	1	192	4e-43	 139
1ha0	4bsd	35.23	193	122	2	1	191	1	192	6e-43	 139
1ha0	4bsc	35.23	193	122	2	1	191	1	192	6e-43	 139
1ha0	4bsb	35.23	193	122	2	1	191	1	192	6e-43	 139
1ha0	4bsa	35.23	193	122	2	1	191	1	192	6e-43	 139
1ha0	1rvt	36.95	203	122	4	1	197	1	203	6e-43	 139
1ha0	4lkk	34.72	193	123	2	1	191	1	192	2e-42	 138
1ha0	4lkj	34.72	193	123	2	1	191	1	192	2e-42	 138
1ha0	4lki	34.72	193	123	2	1	191	1	192	2e-42	 138
1ha0	4n5z	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4n5y	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4kdo	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4kdn	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4kdm	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4bh4	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4bh3	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4bh2	37.62	202	121	4	1	197	1	202	2e-42	 138
1ha0	4mhj	38.12	202	120	4	1	197	1	202	2e-42	 138
1ha0	4mhi	38.12	202	120	4	1	197	1	202	2e-42	 138
1ha0	4py8	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	4gxu	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	4eef	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	3r2x	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	3lzf	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	3gbn	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	2wrg	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	1rd8	37.44	203	121	4	1	197	1	203	3e-42	 137
1ha0	4fqv	35.42	192	121	2	1	190	1	191	5e-42	 137
1ha0	3s11	37.62	202	121	4	1	197	1	202	9e-42	 136
1ha0	4lxv	37.25	204	122	4	1	198	1	204	1e-41	 136
1ha0	1rvz	36.45	203	124	3	1	198	1	203	1e-41	 136
1ha0	1rvx	36.45	203	124	3	1	198	1	203	1e-41	 136
1ha0	1ru7	36.45	203	124	3	1	198	1	203	1e-41	 136
1ha0	4cqy	36.82	201	123	3	1	197	1	201	3e-41	 135
1ha0	4cqx	36.82	201	123	3	1	197	1	201	3e-41	 135
1ha0	4cqw	36.82	201	123	3	1	197	1	201	3e-41	 135
1ha0	4cqv	36.82	201	123	3	1	197	1	201	3e-41	 135
1ha0	2wrh	35.15	202	126	3	1	197	1	202	3e-41	 135
1ha0	1jso	37.13	202	122	4	1	197	1	202	3e-41	 135
1ha0	1jsn	37.13	202	122	4	1	197	1	202	3e-41	 135
1ha0	1jsm	37.13	202	122	4	1	197	1	202	3e-41	 135
1ha0	4cr0	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	4fqi	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	4bgy	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	4bgx	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	4bgw	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	3zp1	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	3zp0	37.13	202	122	4	1	197	1	202	4e-41	 134
1ha0	3znm	37.13	202	122	4	1	197	1	202	4e-41	 134
